"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"chr11q13","chr11q13","chr11q13","27/790","434/40721",1.49326025085073e-07,3.03131830922699e-05,2.89220932796353e-05,"55331/10992/1119/8500/10068/220064/84304/83706/740/4054/10963/5499/5883/1072/254122/84153/51504/2101/83759/741/582/3177/11041/100130348/285407/102724064/220074",27
