"","Nalm6_0hr_Pred_Rep1","Nalm6_0hr_Pred_Rep2","Nalm6_0hr_Pred_Rep3","A687_24hr_Pred_Rep1","A687_24hr_Pred_Rep2","A687_24hr_Pred_Rep3"
"RP11-573G6.8",0.594005639764839,0,0.565775870622515,32.2453835992582,32.3377881158193,32.7924433477638
"RP11-573G6.9",17.2261635531803,11.2363427508054,14.1443967655629,20.5197895631643,23.9018433899534,34.5183614186988
"RP11-574F21.2",1.18801127952968,1.60519182154363,2.26310348249006,2.93139850902347,9.84193551351023,8.62959035467469
"RP11-574K11.24",1477.29202609515,1449.4882148539,1465.92528078294,1089.01454610222,1175.40829847065,1152.91327138454
"RP11-574K11.27",2.37602255905935,2.40778773231545,1.13155174124503,2.93139850902347,0,0
"RP11-574K11.29",80.1907613682532,85.0751665418124,91.089915170225,74.7506619800986,82.9534564710148,96.6514119723565
"RP11-574K11.31",76.0327218898993,57.7869055755707,50.9198283560264,29.3139850902347,36.5557604787523,34.5183614186988
"RP11-574K11.32",52.2724962993058,44.1427750924498,39.6043109435761,16.1226917996291,35.149769691108,15.5332626384144
"RP11-574K11.5",0,0,2.26310348249006,0,5.62396315057727,3.45183614186988
"RP11-574M7.2",1.78201691929452,4.01297955385907,4.52620696498012,1.46569925451174,0,3.45183614186988
"RP11-575B7.3",0,0,0,20.5197895631643,5.62396315057727,3.45183614186988
"RP11-575L7.2",2.97002819882419,0,4.52620696498012,0,1.40599078764432,1.72591807093494
"RP11-575L7.8",7.7220733169429,5.6181713754027,5.65775870622515,2.93139850902347,12.6539170887989,3.45183614186988
"RP11-576C2.1",8.31607895670774,10.4337468400336,10.1839656712053,64.4907671985164,53.4276499304841,74.2144770502023
"RP11-576I22.2",1.18801127952968,1.60519182154363,5.09198283560264,1.46569925451174,5.62396315057727,5.17775421280481
"RP11-576N17.5",4.75204511811871,10.4337468400336,10.7497415418278,7.32849627255868,5.62396315057727,3.45183614186988
"RP11-577H5.1",20.1961917520045,27.2882609662417,10.7497415418278,4.39709776353521,4.21797236293296,6.90367228373975
"RP11-578B16.1",52.8665019390706,52.168734200168,50.3540524854039,0,0,0
"RP11-579D7.4",2.37602255905935,4.01297955385907,2.82887935311258,2.93139850902347,1.40599078764432,1.72591807093494
"RP11-579D7.8",1.78201691929452,0,1.69732761186755,1.46569925451174,4.21797236293296,0
"RP11-579O24.3",2.97002819882419,5.6181713754027,3.39465522373509,0,0,0
"RP11-57A19.2",72.4686880513103,80.2595910771815,92.22146691147,272.620061339183,243.236406262467,241.628529930891
"RP11-57C13.5",4.75204511811871,0.802595910771815,1.13155174124503,2.93139850902347,2.81198157528864,5.17775421280481
"RP11-57G10.8",9.50409023623742,6.42076728617452,10.7497415418278,5.86279701804695,5.62396315057727,0
"RP11-57H14.2",32.6703101870661,24.8804732339263,31.6834487548609,45.4366768898638,35.149769691108,36.2442794896337
"RP11-57H14.3",8.91008459647258,8.02595910771815,3.96043109435761,5.86279701804695,5.62396315057727,13.8073445674795
"RP11-57H14.4",705.084694400863,735.177854266983,642.155613156555,646.373371239676,698.777421459226,745.596606643893
"RP11-57H14.5",2.97002819882419,4.01297955385907,2.82887935311258,0,0,1.72591807093494
"RP11-57K17.1",39.7983778642442,32.9064323416444,44.1305179085562,4.39709776353521,8.43594472586591,3.45183614186988
"RP11-580I16.2",35.0463327461255,28.8934527877853,49.7882766147813,39.5738798718169,60.4576038687057,70.7626409083324
"RP11-582E3.4",17.2261635531803,14.4467263938927,18.1048278599205,21.985488817676,8.43594472586591,6.90367228373975
"RP11-582E3.6",670.632367294503,707.086997389969,619.524578331654,486.612152497896,479.442858586713,465.997879152433
"RP11-582J16.4",0.594005639764839,0,3.96043109435761,41.0395791263286,32.3377881158193,43.1479517733734
"RP11-582J16.5",563.711352136832,559.409349807955,519.382249231469,121.653038124474,120.915207737411,112.184674610771
"RP11-583F2.1",8.91008459647258,20.8674936800672,19.802155471788,23.4511880721878,21.0898618146648,20.7110168512193
"RP11-583F2.6",7.7220733169429,11.2363427508054,14.1443967655629,0,2.81198157528864,1.72591807093494
"RP11-584P21.2",41.5803947835387,41.7349873601344,31.1176728842383,7.32849627255868,12.6539170887989,5.17775421280481
"RP11-584P21.4",4.75204511811871,4.81557546463089,6.22353457684767,1.46569925451174,5.62396315057727,0
"RP11-585P4.5",455.602325699631,447.848518210673,420.937247743151,102.598947815822,99.8253459227466,138.073445674795
"RP11-585P4.6",15.4441466338858,12.0389386615772,12.4470691536953,0,0,0
"RP11-586D19.1",0.594005639764839,0,0,10.2598947815822,5.62396315057727,3.45183614186988
"RP11-586D5.3",73.65669933084,77.0492074340942,60.5380181566091,55.696571671446,99.8253459227466,56.9552963408529
"RP11-587D21.1",153.253455059328,192.623018585236,170.298537057377,189.075203832014,163.094931366741,101.829166185161
"RP11-588G21.1",0.594005639764839,1.60519182154363,2.26310348249006,5.86279701804695,9.84193551351023,10.3555084256096
"RP11-588G21.2",11.2861071555319,7.22336319694633,3.96043109435761,0,0,1.72591807093494
"RP11-588K22.2",660.534271418501,613.985871740438,552.763025598197,262.360166557601,295.258065405307,326.198515406703
"RP11-589C21.6",4.15803947835387,1.60519182154363,3.39465522373509,0,1.40599078764432,3.45183614186988
"RP11-589F5.4",1.18801127952968,0.802595910771815,1.13155174124503,5.86279701804695,1.40599078764432,3.45183614186988
"RP11-589M4.1",26.7302537894177,30.498644609329,28.2887935311258,13.1912932906056,11.2479263011545,15.5332626384144
"RP11-589M4.2",2.97002819882419,3.21038364308726,1.69732761186755,1.46569925451174,0,1.72591807093494
"RP11-589N15.2",8.91008459647258,4.81557546463089,8.48663805933773,4.39709776353521,8.43594472586591,3.45183614186988
"RP11-589P10.5",99.1989418407281,77.0492074340942,80.9059494990197,76.2163612346103,68.8935485945716,98.3773300432915
"RP11-58A12.3",1.18801127952968,4.01297955385907,2.26310348249006,0,0,1.72591807093494
"RP11-58A17.3",2.97002819882419,3.21038364308726,6.22353457684767,5.86279701804695,9.84193551351023,13.8073445674795
"RP11-58A18.1",46.9264455414223,57.7869055755707,52.6171559678939,0,0,0
"RP11-58A18.2",12.4741184350616,8.02595910771815,9.05241392996024,0,0,0
"RP11-592B15.4",9.50409023623742,11.2363427508054,14.1443967655629,33.7110828537699,22.4958526023091,32.7924433477638
"RP11-592N21.1",90.8828628840203,91.4959338279869,87.1294840758674,108.461744833868,164.500922154385,122.540183036381
"RP11-593F23.1",21.3842030315342,16.8545141262081,8.48663805933773,5.86279701804695,5.62396315057727,10.3555084256096
"RP11-594N15.3",0,0,1.13155174124503,51.2994739079108,29.5258065405307,41.4220337024385
"RP11-596C23.2",4.15803947835387,4.81557546463089,7.92086218871521,8.79419552707042,7.02995393822159,1.72591807093494
"RP11-596C23.6",20.7901973917694,9.63115092926178,11.8812932830728,19.0540903086526,28.1198157528864,17.2591807093494
"RP11-597A11.4",5.34605075788355,5.6181713754027,6.22353457684767,1.46569925451174,9.84193551351023,3.45183614186988
"RP11-597D13.7",4.15803947835387,3.21038364308726,4.52620696498012,10.2598947815822,7.02995393822159,3.45183614186988
"RP11-597D13.9",0.594005639764839,0.802595910771815,0,7.32849627255868,8.43594472586591,3.45183614186988
"RP11-597M12.1",21.978208671299,27.2882609662417,18.1048278599205,8.79419552707042,7.02995393822159,13.8073445674795
"RP11-598D12.1",0,0,0,10.2598947815822,18.2778802393761,8.62959035467469
"RP11-599B13.8",26.1362481496529,26.4856650554699,24.8941383073907,2.93139850902347,7.02995393822159,3.45183614186988
"RP11-599J14.2",741.913044066283,782.53101300252,665.352423852078,350.302121828305,448.511061258538,447.012780372149
"RP11-59C5.3",320.763045473013,278.50078103782,271.006642028185,14.6569925451174,7.02995393822159,10.3555084256096
"RP11-59H7.3",1.78201691929452,4.81557546463089,4.52620696498012,4.39709776353521,0,3.45183614186988
"RP11-59K5.1",5.34605075788355,10.4337468400336,5.09198283560264,11.7255940360939,7.02995393822159,0
"RP11-5C23.1",163.945556575095,149.282839403558,175.956295763602,74.7506619800986,57.6456222934171,50.0516240571132
"RP11-5C23.2",30.8882932677716,24.8804732339263,27.7230176605032,1.46569925451174,7.02995393822159,10.3555084256096
"RP11-5G18.2",4.15803947835387,1.60519182154363,3.96043109435761,1.46569925451174,1.40599078764432,0
"RP11-5G9.5",4.15803947835387,6.42076728617452,6.22353457684767,13.1912932906056,18.2778802393761,25.8887710640241
"RP11-5O17.1",64.1526090946026,65.8128646832888,72.4193114396819,121.653038124474,112.479263011545,107.006920397966
"RP11-5O24.1",5.34605075788355,8.82855501848996,7.92086218871521,5.86279701804695,4.21797236293296,0
"RP11-600F24.7",46.9264455414223,36.1168159847317,48.6567248735363,130.447233651545,150.441014277942,139.79936374573
"RP11-601I15.1",23.7602255905935,20.0648977692954,15.8417243774304,11.7255940360939,9.84193551351023,12.0814264965446
"RP11-602N24.3",1.78201691929452,4.01297955385907,2.82887935311258,1.46569925451174,1.40599078764432,5.17775421280481
"RP11-603J24.14",8.31607895670774,7.22336319694633,7.92086218871521,2.93139850902347,5.62396315057727,5.17775421280481
"RP11-603J24.17",32.0763045473013,50.5635423786243,26.5914659192582,11.7255940360939,40.7737328416852,13.8073445674795
"RP11-603J24.4",0,0.802595910771815,0.565775870622515,11.7255940360939,0,5.17775421280481
"RP11-603J24.5",9.50409023623742,6.42076728617452,10.1839656712053,8.79419552707042,9.84193551351023,12.0814264965446
"RP11-603J24.6",1.78201691929452,1.60519182154363,1.69732761186755,0,0,8.62959035467469
"RP11-603J24.7",4.75204511811871,5.6181713754027,5.09198283560264,4.39709776353521,12.6539170887989,5.17775421280481
"RP11-603K19.1",13.0681240748264,15.2493223046645,16.4075002480529,4.39709776353521,7.02995393822159,5.17775421280481
"RP11-606M12.1",1.78201691929452,0,0.565775870622515,1.46569925451174,1.40599078764432,6.90367228373975
"RP11-606P2.1",11.2861071555319,5.6181713754027,9.61818980058276,13.1912932906056,7.02995393822159,5.17775421280481
"RP11-609L23.2",4.15803947835387,4.81557546463089,2.82887935311258,13.1912932906056,4.21797236293296,1.72591807093494
"RP11-609L3.1",7.12806767717806,5.6181713754027,4.52620696498012,10.2598947815822,1.40599078764432,1.72591807093494
"RP11-609L3.2",2.37602255905935,4.01297955385907,2.26310348249006,0,4.21797236293296,1.72591807093494
"RP11-609N14.4",5.34605075788355,0.802595910771815,6.22353457684767,0,0,0
"RP11-60A24.3",8.91008459647258,10.4337468400336,5.09198283560264,1.46569925451174,1.40599078764432,3.45183614186988
"RP11-611L7.2",8.91008459647258,12.841534572349,10.7497415418278,7.32849627255868,7.02995393822159,3.45183614186988
"RP11-611O2.1",14.850140994121,11.2363427508054,10.1839656712053,30.7796843447465,25.3078341775977,43.1479517733734
"RP11-611O2.5",8.91008459647258,9.63115092926178,9.61818980058276,7.32849627255868,8.43594472586591,10.3555084256096
"RP11-612B6.2",4.15803947835387,2.40778773231545,2.82887935311258,5.86279701804695,8.43594472586591,1.72591807093494
"RP11-613C6.2",5.34605075788355,2.40778773231545,6.78931044747018,1.46569925451174,2.81198157528864,0
"RP11-613D13.4",13.6621297145913,23.2752814123826,22.0652589542781,8.79419552707042,9.84193551351023,8.62959035467469
"RP11-613F22.6",2.97002819882419,1.60519182154363,0,0,4.21797236293296,6.90367228373975
"RP11-613F7.1",106.327009517906,123.59977025886,96.7476738764501,142.172827687638,150.441014277942,107.006920397966
"RP11-613G13.1",3.56403383858903,0,3.96043109435761,14.6569925451174,11.2479263011545,5.17775421280481
"RP11-613H2.2",17.2261635531803,19.2623018585236,23.1968106955231,13.1912932906056,7.02995393822159,5.17775421280481
"RP11-613M10.6",491.242664085522,427.783620441377,456.58112759237,282.879956120765,372.587558725744,364.168712967272
"RP11-613M5.1",2.37602255905935,4.81557546463089,2.82887935311258,0,8.43594472586591,1.72591807093494
"RP11-613M5.2",46.9264455414223,55.3791178432552,28.8545694017483,21.985488817676,25.3078341775977,10.3555084256096
"RP11-615I2.6",0.594005639764839,0.802595910771815,1.13155174124503,2.93139850902347,1.40599078764432,5.17775421280481
"RP11-616K22.1",0,1.60519182154363,2.26310348249006,0,1.40599078764432,5.17775421280481
"RP11-616L12.4",10.6921015157671,10.4337468400336,4.52620696498012,1.46569925451174,4.21797236293296,8.62959035467469
"RP11-616M17.1",7.7220733169429,5.6181713754027,6.78931044747018,2.93139850902347,2.81198157528864,1.72591807093494
"RP11-617F23.1",859.526160739721,803.398506682587,748.521476833588,691.81004812954,719.867283273891,700.722736799585
"RP11-618K13.2",18.41417483271,17.6571100369799,13.5786208949404,13.1912932906056,2.81198157528864,3.45183614186988
"RP11-618M23.5",2.37602255905935,1.60519182154363,2.26310348249006,0,0,0
"RP11-618N24.1",0.594005639764839,1.60519182154363,1.69732761186755,2.93139850902347,4.21797236293296,1.72591807093494
"RP11-61A14.4",5.34605075788355,13.6441304831209,7.92086218871521,24.9168873266995,18.2778802393761,13.8073445674795
"RP11-61E11.2",4.15803947835387,11.2363427508054,10.1839656712053,2.93139850902347,4.21797236293296,6.90367228373975
"RP11-61K12.2",7.7220733169429,8.02595910771815,5.09198283560264,0,1.40599078764432,5.17775421280481
"RP11-61K9.3",206.119956998399,150.085435314329,149.930605714967,13.1912932906056,18.2778802393761,8.62959035467469
"RP11-61L14.6",7.7220733169429,3.21038364308726,6.78931044747018,5.86279701804695,1.40599078764432,0
"RP11-61L19.1",4.15803947835387,7.22336319694633,9.05241392996024,8.79419552707042,5.62396315057727,1.72591807093494
"RP11-61L19.2",111.67306027579,90.6933379172151,85.9979323346223,4.39709776353521,7.02995393822159,8.62959035467469
"RP11-61L19.3",117.613116673438,125.204962080403,115.984053477616,46.9023761443756,56.2396315057727,53.5034601989831
"RP11-61L23.2",13.0681240748264,7.22336319694633,6.78931044747018,4.39709776353521,0,3.45183614186988
"RP11-61N20.3",30.8882932677716,22.4726855016108,18.670603730543,13.1912932906056,14.0599078764432,13.8073445674795
"RP11-620J15.1",18.41417483271,16.8545141262081,20.9337072130331,5.86279701804695,1.40599078764432,1.72591807093494
"RP11-620J15.3",493.024681004816,466.308224158425,465.067765651708,902.87074077923,932.171892208183,919.914331808322
"RP11-621H8.2",1.18801127952968,0.802595910771815,0.565775870622515,4.39709776353521,4.21797236293296,1.72591807093494
"RP11-621K7.1",21.3842030315342,17.6571100369799,13.5786208949404,11.7255940360939,19.6838710270205,3.45183614186988
"RP11-621L6.3",34.4523271063606,25.6830691446981,29.4203452723708,17.5883910541408,9.84193551351023,18.9850987802843
"RP11-624L12.1",16.6321579134155,20.0648977692954,23.1968106955231,21.985488817676,9.84193551351023,6.90367228373975
"RP11-624M8.1",11.2861071555319,8.82855501848996,8.48663805933773,11.7255940360939,9.84193551351023,13.8073445674795
"RP11-625L16.3",1.78201691929452,3.21038364308726,1.13155174124503,0,1.40599078764432,1.72591807093494
"RP11-626G11.5",7.7220733169429,10.4337468400336,17.539051989298,0,1.40599078764432,0
"RP11-626H12.1",2.37602255905935,2.40778773231545,0.565775870622515,74.7506619800986,52.0216591428398,46.5997879152433
"RP11-627G23.1",0.594005639764839,1.60519182154363,0.565775870622515,2.93139850902347,4.21797236293296,12.0814264965446
"RP11-627K11.1",121.177150512027,150.085435314329,126.733795019443,219.85488817676,231.988479961313,132.89569146199
"RP11-627K11.6",12.4741184350616,12.841534572349,11.3155174124503,2.93139850902347,1.40599078764432,0
"RP11-629B11.5",3.56403383858903,7.22336319694633,7.92086218871521,0,2.81198157528864,1.72591807093494
"RP11-629N8.3",3.56403383858903,2.40778773231545,0.565775870622515,1.46569925451174,2.81198157528864,5.17775421280481
"RP11-629N8.4",2.97002819882419,1.60519182154363,1.13155174124503,0,1.40599078764432,0
"RP11-629O1.2",140.185330984502,126.007557991175,121.641812183841,164.158316505314,167.312903729674,172.591807093494
"RP11-629O4.1",4.75204511811871,3.21038364308726,3.96043109435761,0,1.40599078764432,0
"RP11-62C3.10",29.7002819882419,31.3012405201008,23.7625865661456,0,0,0
"RP11-62F24.2",0,0,0,63.0250679440047,42.1797236293296,46.5997879152433
"RP11-630I5.1",7.12806767717806,7.22336319694633,5.09198283560264,14.6569925451174,7.02995393822159,3.45183614186988
"RP11-631M6.2",18.41417483271,21.670089590839,13.5786208949404,23.4511880721878,15.4658986640875,10.3555084256096
"RP11-631N16.2",459.760365177985,541.752239770975,435.647420379337,435.312678589986,510.374655914888,476.353387578043
"RP11-631N16.4",87.3188290454313,97.1141052033896,90.5241392996024,153.898421723732,149.035023490298,155.332626384144
"RP11-632C17__A.1",370.065513573494,322.64355613027,349.083712174092,458.763866662174,451.323042833826,398.687074385971
"RP11-632K20.2",2.97002819882419,5.6181713754027,4.52620696498012,0,1.40599078764432,0
"RP11-632K20.7",507.280816359172,516.069170626277,492.790783312211,205.197895631643,202.462673420782,214.013840795932
"RP11-632P5.1",0.594005639764839,4.01297955385907,2.82887935311258,4.39709776353521,9.84193551351023,10.3555084256096
"RP11-634H22.1",57.0245414174245,65.010268772517,49.2225007441588,24.9168873266995,28.1198157528864,31.0665252768289
"RP11-635N19.1",20.1961917520045,24.0778773231544,21.4994830836556,38.1081806173052,33.7437789034636,34.5183614186988
"RP11-637A17.2",48.7084624607168,40.1297955385907,36.7754315904635,49.833774653399,53.4276499304841,56.9552963408529
"RP11-637C24.5",0.594005639764839,2.40778773231545,5.65775870622515,0,1.40599078764432,1.72591807093494
"RP11-638I2.10",4.15803947835387,8.02595910771815,4.52620696498012,2.93139850902347,2.81198157528864,8.62959035467469
"RP11-638I2.2",11.8801127952968,8.82855501848996,14.1443967655629,10.2598947815822,19.6838710270205,10.3555084256096
"RP11-638I2.4",22.5722143110639,32.1038364308726,21.4994830836556,35.1767821082817,52.0216591428398,41.4220337024385
"RP11-638I2.6",2.37602255905935,0.802595910771815,2.82887935311258,0,2.81198157528864,5.17775421280481
"RP11-63A1.1",10.0980958760023,5.6181713754027,8.48663805933773,10.2598947815822,8.43594472586591,13.8073445674795
"RP11-63M22.2",3.56403383858903,5.6181713754027,9.61818980058276,5.86279701804695,7.02995393822159,1.72591807093494
"RP11-640B6.1",4.75204511811871,1.60519182154363,0.565775870622515,46.9023761443756,37.9617512663966,24.1628529930891
"RP11-640L9.1",4.75204511811871,7.22336319694633,3.39465522373509,1.46569925451174,4.21797236293296,0
"RP11-640L9.2",14.850140994121,9.63115092926178,14.7101726361854,5.86279701804695,5.62396315057727,3.45183614186988
"RP11-640M9.1",23.7602255905935,19.2623018585236,19.2363796011655,20.5197895631643,19.6838710270205,25.8887710640241
"RP11-640M9.2",2162.77453438378,2400.5643691185,2395.49503621573,982.018500522863,991.223505289245,1094.23205697275
"RP11-640N20.4",37.4223553051848,39.3271996278189,44.1305179085562,29.3139850902347,40.7737328416852,50.0516240571132
"RP11-640N20.9",0.594005639764839,4.81557546463089,0.565775870622515,2.93139850902347,0,1.72591807093494
"RP11-641A6.5",8.31607895670774,17.6571100369799,6.22353457684767,7.32849627255868,4.21797236293296,1.72591807093494
"RP11-641C17.1",0,3.21038364308726,3.96043109435761,0,0,0
"RP11-641D5.1",104.544992598612,109.153043864967,94.48457039396,194.938000850061,188.402765544339,158.784462526014
"RP11-642A1.2",2.37602255905935,3.21038364308726,1.69732761186755,10.2598947815822,7.02995393822159,5.17775421280481
"RP11-643G16.4",1.78201691929452,2.40778773231545,1.69732761186755,0,2.81198157528864,0
"RP11-643M14.1",1.78201691929452,1.60519182154363,1.69732761186755,7.32849627255868,1.40599078764432,1.72591807093494
"RP11-643N23.1",1.78201691929452,0.802595910771815,1.69732761186755,2.93139850902347,2.81198157528864,0
"RP11-644C3.1",3.56403383858903,4.01297955385907,0.565775870622515,11.7255940360939,4.21797236293296,8.62959035467469
"RP11-644F5.10",126.523201269911,114.77121524037,123.904915666331,67.4221657075399,77.3294933204375,77.6663131920722
"RP11-644F5.11",129.493229468735,151.690627135873,139.746640043761,306.331144192953,354.309678486368,338.279941903248
"RP11-644N4.1",2.37602255905935,4.01297955385907,3.39465522373509,2.93139850902347,7.02995393822159,1.72591807093494
"RP11-645C24.5",55.8365301378948,60.9972892186579,53.1829318385164,0,0,0
"RP11-646D13.1",1.18801127952968,2.40778773231545,0.565775870622515,1.46569925451174,1.40599078764432,3.45183614186988
"RP11-646I6.5",38.0163609449497,40.9323914493626,37.341207461086,29.3139850902347,33.7437789034636,29.3406072058939
"RP11-646I6.6",21.978208671299,31.3012405201008,22.6310348249006,11.7255940360939,15.4658986640875,13.8073445674795
"RP11-647K16.1",24.9482368701232,24.8804732339263,16.9732761186755,14.6569925451174,7.02995393822159,24.1628529930891
"RP11-649A18.12",364.719462815611,372.404502598122,357.57035023343,316.591038974535,319.15990879526,291.680153988004
"RP11-649A18.3",5.94005639764839,7.22336319694633,10.1839656712053,19.0540903086526,18.2778802393761,8.62959035467469
"RP11-649A18.4",58.806558336719,73.838823791007,80.3401736283972,123.118737378986,106.855299860968,100.103248114226
"RP11-649A18.5",37.4223553051848,54.5765219324834,47.5251731322913,77.682060489122,67.4875578069273,63.8589686245927
"RP11-649E7.5",16.0381522736506,12.841534572349,12.4470691536953,16.1226917996291,28.1198157528864,17.2591807093494
"RP11-649E7.7",26.7302537894177,22.4726855016108,18.1048278599205,24.9168873266995,19.6838710270205,34.5183614186988
"RP11-649G15.2",5.34605075788355,8.02595910771815,3.96043109435761,0,0,0
"RP11-64B16.2",8.91008459647258,12.841534572349,11.8812932830728,10.2598947815822,9.84193551351023,6.90367228373975
"RP11-64C12.6",1.78201691929452,5.6181713754027,4.52620696498012,0,0,0
"RP11-64C12.7",1.18801127952968,1.60519182154363,2.26310348249006,2.93139850902347,1.40599078764432,1.72591807093494
"RP11-64K7.1",1.78201691929452,11.2363427508054,7.3550863180927,7.32849627255868,2.81198157528864,3.45183614186988
"RP11-650L12.2",0,0,0,27.848285835723,36.5557604787523,12.0814264965446
"RP11-651J20.1",0,0,0,33.7110828537699,49.2096775675512,37.9701975605686
"RP11-651L5.2",1.18801127952968,5.6181713754027,5.65775870622515,7.32849627255868,9.84193551351023,8.62959035467469
"RP11-651L5.3",46.9264455414223,48.9583505570807,45.2620696498012,140.707128433127,98.4193551351023,113.910592681706
"RP11-651P23.4",76.0327218898993,77.8518033448661,76.9455184046621,70.3535642165634,68.8935485945716,69.0367228373975
"RP11-651P23.5",2.37602255905935,5.6181713754027,3.96043109435761,11.7255940360939,2.81198157528864,6.90367228373975
"RP11-653J6.1",1.78201691929452,2.40778773231545,3.39465522373509,5.86279701804695,4.21797236293296,5.17775421280481
"RP11-655C2.3",4.75204511811871,4.01297955385907,5.65775870622515,0,0,0
"RP11-655M14.13",4.15803947835387,6.42076728617452,2.26310348249006,8.79419552707042,15.4658986640875,15.5332626384144
"RP11-656D10.3",43.9564173425981,38.5246037170471,36.7754315904635,104.064647070333,123.7271893127,103.555084256096
"RP11-656D10.7",68.3106485729564,48.1557546463089,71.2877596984369,46.9023761443756,68.8935485945716,79.3922312630071
"RP11-658F2.8",1039.50986958847,1026.52016987715,929.00397956217,746.040920546474,836.56451864837,731.789262076414
"RP11-65B7.2",0.594005639764839,1.60519182154363,0.565775870622515,2.93139850902347,5.62396315057727,5.17775421280481
"RP11-65J21.4",2.37602255905935,2.40778773231545,1.69732761186755,0,0,0
"RP11-65L3.2",99.7929474804929,81.0621869879533,76.9455184046621,2.93139850902347,5.62396315057727,8.62959035467469
"RP11-65L3.4",20.1961917520045,16.8545141262081,19.2363796011655,0,5.62396315057727,0
"RP11-65N13.6",13.0681240748264,11.2363427508054,11.3155174124503,14.6569925451174,14.0599078764432,15.5332626384144
"RP11-65N13.8",4.75204511811871,0,2.82887935311258,0,0,0
"RP11-660L16.2",696.768615444156,683.009120066815,668.18130320519,244.77177550346,188.402765544339,210.562004654062
"RP11-660M5.1",1.78201691929452,3.21038364308726,2.26310348249006,2.93139850902347,2.81198157528864,6.90367228373975
"RP11-661A12.12",21.3842030315342,12.0389386615772,20.9337072130331,20.5197895631643,25.3078341775977,37.9701975605686
"RP11-661A12.4",5.94005639764839,2.40778773231545,5.09198283560264,10.2598947815822,12.6539170887989,6.90367228373975
"RP11-661A12.5",0,0,2.26310348249006,82.0791582526572,66.081567019283,86.2959035467469
"RP11-661A12.8",7.7220733169429,4.81557546463089,2.82887935311258,5.86279701804695,9.84193551351023,10.3555084256096
"RP11-661C3.2",17.2261635531803,8.82855501848996,10.1839656712053,14.6569925451174,21.0898618146648,20.7110168512193
"RP11-662I13.2",1.18801127952968,0.802595910771815,4.52620696498012,2.93139850902347,2.81198157528864,1.72591807093494
"RP11-662J14.1",15.4441466338858,17.6571100369799,12.4470691536953,1.46569925451174,5.62396315057727,0
"RP11-662J14.2",19.6021861122397,15.2493223046645,10.7497415418278,0,2.81198157528864,0
"RP11-665C16.8",3.56403383858903,2.40778773231545,0.565775870622515,4.39709776353521,0,1.72591807093494
"RP11-665C16.9",24.9482368701232,33.7090282524162,24.8941383073907,24.9168873266995,21.0898618146648,29.3406072058939
"RP11-665G4.1",4.15803947835387,0.802595910771815,3.39465522373509,0,1.40599078764432,5.17775421280481
"RP11-666A8.7",0.594005639764839,1.60519182154363,0,8.79419552707042,15.4658986640875,12.0814264965446
"RP11-666A8.8",13.6621297145913,5.6181713754027,14.7101726361854,13.1912932906056,7.02995393822159,12.0814264965446
"RP11-666O2.2",33.264315826831,16.8545141262081,26.5914659192582,14.6569925451174,18.2778802393761,25.8887710640241
"RP11-666O2.4",2.37602255905935,4.81557546463089,2.82887935311258,0,0,0
"RP11-667K14.3",8.91008459647258,8.02595910771815,6.22353457684767,2.93139850902347,1.40599078764432,8.62959035467469
"RP11-667K14.4",3.56403383858903,5.6181713754027,3.96043109435761,4.39709776353521,0,8.62959035467469
"RP11-667K14.5",3.56403383858903,2.40778773231545,1.69732761186755,0,7.02995393822159,1.72591807093494
"RP11-667K14.8",3.56403383858903,1.60519182154363,2.82887935311258,1.46569925451174,2.81198157528864,1.72591807093494
"RP11-667M19.2",2.37602255905935,8.02595910771815,2.26310348249006,4.39709776353521,0,1.72591807093494
"RP11-667M19.9",4.75204511811871,12.0389386615772,7.3550863180927,17.5883910541408,19.6838710270205,37.9701975605686
"RP11-668G10.2",2.37602255905935,0.802595910771815,1.13155174124503,1.46569925451174,0,3.45183614186988
"RP11-669B18.1",22.5722143110639,24.8804732339263,17.539051989298,10.2598947815822,11.2479263011545,10.3555084256096
"RP11-66B24.4",216.218052874401,183.794463566746,207.073968647841,133.378632160568,126.539170887989,110.458756539836
"RP11-66B24.9",3.56403383858903,1.60519182154363,3.39465522373509,1.46569925451174,0,0
"RP11-66D17.5",43.9564173425981,43.340179181678,51.4856042266489,16.1226917996291,8.43594472586591,34.5183614186988
"RP11-66H6.4",2.37602255905935,4.81557546463089,1.69732761186755,0,1.40599078764432,0
"RP11-66N11.8",29.7002819882419,24.0778773231544,29.4203452723708,27.848285835723,32.3377881158193,32.7924433477638
"RP11-66N24.3",1016.34364963764,1053.80843084339,1072.71105070029,939.513222142023,933.577882995828,1128.75041839145
"RP11-66N24.4",123.553173071086,104.337468400336,127.865346760688,99.6675493067981,97.013364347458,141.525281816665
"RP11-670E13.3",1.78201691929452,2.40778773231545,2.82887935311258,2.93139850902347,4.21797236293296,1.72591807093494
"RP11-670E13.6",24.9482368701232,23.2752814123826,20.9337072130331,23.4511880721878,35.149769691108,51.7775421280481
"RP11-671E7.1",5.94005639764839,5.6181713754027,4.52620696498012,4.39709776353521,1.40599078764432,0
"RP11-672A2.5",8.91008459647258,8.02595910771815,10.7497415418278,0,0,1.72591807093494
"RP11-672L10.2",1.78201691929452,0.802595910771815,5.09198283560264,0,0,0
"RP11-672L10.6",16.0381522736506,5.6181713754027,13.0128450243179,20.5197895631643,40.7737328416852,36.2442794896337
